id,code,description,unit,category,subcategory,rate,cellRate_reference,cellRate_rate,excelCellReference,sourceSheetName,keywords
770,770,H16 dowels x 900 lg; meas in tonne,item,RC works,Reinforcement;,3657.06,RC works!F918,3657.06,RC works!A918,RC works,
771,771,Various sizes 10-40mm dia; risk on rebar quantities,kg,RC works,Reinforcement;,1769.62,RC works!F920,1769.62,RC works!A920,RC works,rebar
772,772,Allowance for rebar laps,kg,RC works,Reinforcement;,1769.62,RC works!F921,1769.62,RC works!A921,RC works,rebar
773,773,Allowance for chairs & non structural rebar,kg,RC works,Reinforcement;,1769.62,RC works!F922,1769.62,RC works!A922,RC works,rebar
774,774,Allowance for rebar design & development 10%,kg,RC works,Reinforcement;,1769.62,RC works!F923,1769.62,RC works!A923,RC works,rebar
775,775,EO for increased/decrease prime costs,item,RC works,Reinforcement;,118,RC works!F924,118,RC works!A924,RC works,
785,785,EO for express delivery,item,RC works,Reinforcement;,76.7,RC works!F936,76.7,RC works!A936,RC works,
786,786,Shear links reinforcement,kg,RC works,Shear Reinforcement to columns,0,RC works!G939,0,RC works!A939,RC works,reinforcement
790,790,Budget; H10 shear links x 40kg/col x EO cost of shear links; assuming weight of shear links inc in slab reinforcement allowance [nom 4kg/m3] (price per col),nr,RC works,Shear Reinforcement to columns,119.61,RC works!F943,119.61,RC works!A943,RC works,reinforcement|slab
791,791,Budget; H10 shear links x 40kg/col x Cost of shear links; assuming weight of shear links is not inc in slab reinforcement allowance [nom 4kg/m3] (price per col),nr,RC works,Shear Reinforcement to columns,148.14,RC works!F944,148.14,RC works!A944,RC works,reinforcement|slab
791,791,"Shearails; 2 studs, 450mm lg",nr,RC works,Shearails (Corner col positions),5.81,RC works!F947,5.81,RC works!A947,RC works,
792,792,"Shearails; 3 studs, 600mm lg",nr,RC works,Shearails (Corner col positions),8.15,RC works!F948,8.15,RC works!A948,RC works,
793,793,"Shearails; 4 studs, 750mm lg",nr,RC works,Shearails (Corner col positions),9.82,RC works!F949,9.82,RC works!A949,RC works,
794,794,"Shearails; 5 studs, 900mm lg",nr,RC works,Shearails (Corner col positions),11.91,RC works!F950,11.91,RC works!A950,RC works,
795,795,"Shearails; 6 studs, 1050mm lg",nr,RC works,Shearails (Corner col positions),14.96,RC works!F951,14.96,RC works!A951,RC works,
796,796,"Shearails; 7 studs, 1200mm lg",nr,RC works,Shearails (Corner col positions),17.28,RC works!F952,17.28,RC works!A952,RC works,
797,797,Budget; allowance of shearails as above per column (price per col),item,RC works,Shearails (Corner col positions),64.13,RC works!F953,64.13,RC works!A953,RC works,column
798,798,"Shearails; 2 studs, 450mm lg",nr,RC works,Shearails (Perimeter col positions),5.81,RC works!F955,5.81,RC works!A955,RC works,
799,799,"Shearails; 3 studs, 600mm lg",nr,RC works,Shearails (Perimeter col positions),8.15,RC works!F956,8.15,RC works!A956,RC works,
800,800,"Shearails; 4 studs, 750mm lg",nr,RC works,Shearails (Perimeter col positions),9.82,RC works!F957,9.82,RC works!A957,RC works,
801,801,"Shearails; 5 studs, 900mm lg",nr,RC works,Shearails (Perimeter col positions),11.91,RC works!F958,11.91,RC works!A958,RC works,
802,802,"Shearails; 6 studs, 1050mm lg",nr,RC works,Shearails (Perimeter col positions),14.96,RC works!F959,14.96,RC works!A959,RC works,
803,803,"Shearails; 7 studs, 1200mm lg",nr,RC works,Shearails (Perimeter col positions),17.28,RC works!F960,17.28,RC works!A960,RC works,
804,804,"Shearails; 8 studs, 1350mm lg",nr,RC works,Shearails (Perimeter col positions),18.23,RC works!F961,18.23,RC works!A961,RC works,
805,805,"Shearails; 9 studs, 1500mm lg",nr,RC works,Shearails (Perimeter col positions),20.29,RC works!F962,20.29,RC works!A962,RC works,
806,806,"Shearails; 10 studs, 1650mm lg",nr,RC works,Shearails (Perimeter col positions),22.38,RC works!F963,22.38,RC works!A963,RC works,
807,807,"Shearails; 12 studs, 1950mm lg",nr,RC works,Shearails (Perimeter col positions),26.41,RC works!F964,26.41,RC works!A964,RC works,
808,808,"Shearails; 13 studs, 2100mm lg",nr,RC works,Shearails (Perimeter col positions),28.51,RC works!F965,28.51,RC works!A965,RC works,
809,809,"Shearails; 16 studs, 2550mm lg",nr,RC works,Shearails (Perimeter col positions),45.41,RC works!F966,45.41,RC works!A966,RC works,
810,810,"Shearails; 19 studs, 3000mm lg",nr,RC works,Shearails (Perimeter col positions),41.02,RC works!F967,41.02,RC works!A967,RC works,
804,804,Budget; allowance of shearails as above per column (price per col),item,RC works,Shearails (Perimeter col positions),103.83,RC works!F968,103.83,RC works!A968,RC works,column
805,805,"Shearails; 2 studs, 450mm lg",nr,RC works,Shearails (Internal col position),5.81,RC works!F970,5.81,RC works!A970,RC works,
806,806,"Shearails; 3 studs, 600mm lg",nr,RC works,Shearails (Internal col position),8.15,RC works!F971,8.15,RC works!A971,RC works,
807,807,"Shearails; 4 studs, 750mm lg",nr,RC works,Shearails (Internal col position),9.82,RC works!F972,9.82,RC works!A972,RC works,
808,808,"Shearails; 5 studs, 900mm lg",nr,RC works,Shearails (Internal col position),11.91,RC works!F973,11.91,RC works!A973,RC works,
809,809,"Shearails; 6 studs, 1050mm lg",nr,RC works,Shearails (Internal col position),14.96,RC works!F974,14.96,RC works!A974,RC works,
810,810,"Shearails; 7 studs, 1200mm lg",nr,RC works,Shearails (Internal col position),17.28,RC works!F975,17.28,RC works!A975,RC works,
811,811,Budget; allowance of shearails as above per column (price per col),item,RC works,Shearails (Internal col position),152.09,RC works!F976,152.09,RC works!A976,RC works,column
812,812,Steel cruciform to column head; 152x23UC; 4m/col,nr,RC works,Steelwork as Shear Reinforcement,191.57,RC works!F979,191.57,RC works!A979,RC works,column
813,813,EO shearails for cruciform,nr,RC works,Steelwork as Shear Reinforcement,87.74,RC works!F980,87.74,RC works!A980,RC works,
838,838,Reinforced continuity joint with Conobar or similar; to 200 thick slab; H16 bars T&B,m,RC works,Continuity reinforcement,35.85,RC works!F1016,35.85,RC works!A1016,RC works,200thick|slab
839,839,Reinforced continuity joint with Conobar or similar; to 200 thick slab; H16 bars T&B; curved on plan,m,RC works,Continuity reinforcement,59.13,RC works!F1018,59.13,RC works!A1018,RC works,200thick|slab
840,840,Reinforced continuity joint with Conobar or similar; to 225 thick slab; H16 bars T&B,m,RC works,Continuity reinforcement,36.44,RC works!F1019,36.44,RC works!A1019,RC works,225thick|slab
841,841,Reinforced continuity joint with Conobar or similar; to 250 thick slab; H16 bars T&B,m,RC works,Continuity reinforcement,37.2,RC works!F1020,37.2,RC works!A1020,RC works,250thick|slab
842,842,Reinforced continuity joint with Conobar or similar; to 300 thick slab; H16 bars T&B,m,RC works,Continuity reinforcement,38.56,RC works!F1021,38.56,RC works!A1021,RC works,300thick|slab
843,843,Reinforced continuity joint with Conobar or similar; to 350 thick slab; H16 bars T&B,m,RC works,Continuity reinforcement,43.28,RC works!F1022,43.28,RC works!A1022,RC works,350thick|slab
844,844,Reinforced continuity joint with Conobar or similar; to 200 thick slab; H16 bars T&B (Slipform),m,RC works,Continuity reinforcement in slipform walls,22.54,RC works!F1025,22.54,RC works!A1025,RC works,200thick|slab
845,845,Reinforced continuity joint with Conobar or similar; to 225 thick slab; H16 bars T&B (Slipform),m,RC works,Continuity reinforcement in slipform walls,23.13,RC works!F1026,23.13,RC works!A1026,RC works,225thick|slab
846,846,Reinforced continuity joint with Conobar or similar; to 250 thick slab; H16 bars T&B (Slipform),m,RC works,Continuity reinforcement in slipform walls,23.72,RC works!F1027,23.72,RC works!A1027,RC works,250thick|slab
847,847,Reinforced continuity joint with Conobar or similar; to 300 thick slab; H16 bars T&B (Slipform),m,RC works,Continuity reinforcement in slipform walls,24.9,RC works!F1028,24.9,RC works!A1028,RC works,300thick|slab
848,848,Reinforced continuity joint with Conobar or similar; to 350 thick slab; H16 bars T&B (Slipform),m,RC works,Continuity reinforcement in slipform walls,29.62,RC works!F1029,29.62,RC works!A1029,RC works,350thick|slab
849,849,Cuttings sub-contract; lump sum price,item,RC works,Lightning protection,150119.6,RC works!F1032,150119.6,RC works!A1032,RC works,
850,850,Earth pit & electrode with connection to foundation rebar,nr,RC works,Lightning protection,176.67,RC works!F1033,176.67,RC works!A1033,RC works,rebar|foundation
851,851,Rebar to rebar direct connection; clamp dedicated bars at each storey height; Furse RR2626,nr,RC works,Lightning protection,9.91,RC works!F1034,9.91,RC works!A1034,RC works,rebar
852,852,"Rebar to rebar cable connection; clamps & cable between dedicated bars ; Furse RC25-087095 x2, CC070",nr,RC works,Lightning protection,24.59,RC works!F1035,24.59,RC works!A1035,RC works,c25|c070|rebar
853,853,"Pre-cast column option; clamp and wire connected to top of column and clamp, wire & surface plate connected to bottom of column; after columns in place, connect loose wire to surface plate. Furse RC25-087095 x2, PC121, CC070 x1m.",nr,RC works,Lightning protection,66.21,RC works!F1036,66.21,RC works!A1036,RC works,c25|c121|column
854,854,Surface connector plate; face fixed and cable tail clamped to rebar; Furse PC121 + RC25-087095,nr,RC works,Lightning protection,45.88,RC works!F1037,45.88,RC works!A1037,RC works,c121|c25|rebar
855,855,Connector cable; covered stranded copper; Furse CC070,m,RC works,Lightning protection,12.02,RC works!F1038,12.02,RC works!A1038,RC works,c070
856,856,Connector tape; Covered copper; 25x3; Furse TC105-FU,m,RC works,Lightning protection,14.38,RC works!F1039,14.38,RC works!A1039,RC works,c105
857,857,Connector tape; Covered aluminium; 25x3; Furse TA105,m,RC works,Lightning protection,7.12,RC works!F1040,7.12,RC works!A1040,RC works,
858,858,"Surface mounted bare copper tape; Furse TC030, CP210",m,RC works,Lightning protection,20.83,RC works!F1041,20.83,RC works!A1041,RC works,c030
859,859,"Surface mounted bare aluminium tape; Furse TA030, CP110",m,RC works,Lightning protection,12.79,RC works!F1042,12.79,RC works!A1042,RC works,
860,860,Mesh reinforcement; D49 (wrapping mesh),m2,RC works,Lightning protection,13.8,RC works!F1045,13.8,RC works!A1045,RC works,reinforcement|mesh
861,861,Mesh reinforcement; A98,m2,RC works,Lightning protection,7.29,RC works!F1046,7.29,RC works!A1046,RC works,reinforcement|mesh
862,862,Mesh reinforcement; A142,m2,RC works,Lightning protection,8.2,RC works!F1047,8.2,RC works!A1047,RC works,reinforcement|mesh
863,863,Mesh reinforcement; A193,m2,RC works,Lightning protection,10.01,RC works!F1048,10.01,RC works!A1048,RC works,reinforcement|mesh
864,864,Mesh reinforcement; A193; vertically,m2,RC works,Lightning protection,13.87,RC works!F1049,13.87,RC works!A1049,RC works,reinforcement|mesh
865,865,Mesh reinforcement; A252,m2,RC works,Lightning protection,12.04,RC works!F1050,12.04,RC works!A1050,RC works,reinforcement|mesh
866,866,Mesh reinforcement; A252; vertical,m2,RC works,Lightning protection,16.74,RC works!F1051,16.74,RC works!A1051,RC works,reinforcement|mesh
867,867,Mesh reinforcement; A393,m2,RC works,Lightning protection,16.78,RC works!F1052,16.78,RC works!A1052,RC works,reinforcement|mesh
868,868,"Mesh reinforcement; A393, in narrow strips in",m2,RC works,Lightning protection,21.38,RC works!F1053,21.38,RC works!A1053,RC works,reinforcement|mesh
869,869,Mesh reinforcement; A393; vertical,m2,RC works,Lightning protection,21.97,RC works!F1054,21.97,RC works!A1054,RC works,reinforcement|mesh
870,870,Mesh reinforcement; A393; in stairs,m2,RC works,Lightning protection,58.98,RC works!F1055,58.98,RC works!A1055,RC works,reinforcement|mesh
871,871,Mesh reinforcement; B283,m2,RC works,Lightning protection,12.74,RC works!F1056,12.74,RC works!A1056,RC works,reinforcement|mesh
872,872,Mesh reinforcement; B385,m2,RC works,Lightning protection,14.82,RC works!F1057,14.82,RC works!A1057,RC works,reinforcement|mesh
873,873,Mesh reinforcement; B503,m2,RC works,Lightning protection,18.49,RC works!F1058,18.49,RC works!A1058,RC works,reinforcement|mesh
874,874,Mesh reinforcement; B503; vertical,m2,RC works,Lightning protection,23.09,RC works!F1059,23.09,RC works!A1059,RC works,reinforcement|mesh
875,875,Mesh reinforcement; B785,m2,RC works,Lightning protection,24.03,RC works!F1060,24.03,RC works!A1060,RC works,reinforcement|mesh
876,876,Mesh reinforcement; B785; vertically,m2,RC works,Lightning protection,29.08,RC works!F1061,29.08,RC works!A1061,RC works,reinforcement|mesh
877,877,Mesh reinforcement; B1131,m2,RC works,Lightning protection,26.79,RC works!F1062,26.79,RC works!A1062,RC works,reinforcement|mesh
878,878,Mesh reinforcement; B1131; vertical,m2,RC works,Lightning protection,33.18,RC works!F1063,33.18,RC works!A1063,RC works,reinforcement|mesh
879,879,"Post tensioning; 225/250 mm thick slabs; design, supply & fix",m2,RC works,Post Tensioning,22.86,RC works!F1066,22.86,RC works!A1066,RC works,slab
880,880,"Post tensioning; xxx mm thick slabs; design, supply & fix; site average",m2,RC works,Post Tensioning,23.05,RC works!F1067,23.05,RC works!A1067,RC works,slab
881,881,"Post tensioning; 250/275 mm thick slabs; design, supply & fix",m2,RC works,Post Tensioning,25.72,RC works!F1068,25.72,RC works!A1068,RC works,slab
882,882,"Post tensioning; 300 mm thick slabs; design, supply & fix",m2,RC works,Post Tensioning,34.43,RC works!F1069,34.43,RC works!A1069,RC works,slab
883,883,"Post tensioning; 350 mm thick slabs; design, supply & fix",m2,RC works,Post Tensioning,31.55,RC works!F1070,31.55,RC works!A1070,RC works,slab
884,884,Post tensioning; 225/250 mm thick slabs; supply & fix - to engineers design; 4.5kg PT/m2,m2,RC works,Post Tensioning,19.65,RC works!F1072,19.65,RC works!A1072,RC works,slab
885,885,Post tensioning; 250/275/300/450/1000 mm thick slabs; supply & fix - to engineers design; 5.0kg PT/m2,m2,RC works,Post Tensioning,21.89,RC works!F1073,21.89,RC works!A1073,RC works,slab
886,886,"Post tensioning; 200/250/280/300/325/350 mm thick slabs; design, supply & fix",m2,RC works,Post Tensioning,25.76,RC works!F1074,25.76,RC works!A1074,RC works,slab
887,887,"Post tensioning; 1500 x 1800 beam; design, supply & fix",m,RC works,Post Tensioning,494.72,RC works!F1075,494.72,RC works!A1075,RC works,beam
888,888,"Post tensioning; 2000 x 1800 beam; design, supply & fix",m,RC works,Post Tensioning,659.62,RC works!F1076,659.62,RC works!A1076,RC works,beam
889,889,"Post tensioning strands; 7 wire 12.9/15.7mm strands in galv metal flat ducts, grouted; supply & fix only",item,RC works,Post Tensioning,4377.8,RC works!F1077,4377.8,RC works!A1077,RC works,
890,890,Marking tendon positions on soffits,m2,RC works,Post Tensioning,1.17,RC works!F1078,1.17,RC works!A1078,RC works,
891,891,Grinding flush grout tubes protruding from slab,m2,RC works,Post Tensioning,0.86,RC works!F1079,0.86,RC works!A1079,RC works,slab
892,892,Less Concrete C40; Slabs; 150-450mm thick Ddt,m3,RC works,VE saving; PT in lieu of Rebar,172.55,RC works!F1081,172.55,RC works!A1081,RC works,c40|450mmthick|concrete|slab
893,893,Less Rebar; various sizes 10-40mm dia; upper slabs Ddt,kg,RC works,VE saving; PT in lieu of Rebar,1803.36,RC works!F1082,1803.36,RC works!A1082,RC works,rebar|slab
894,894,Add Pour strip joint; 1m wide; in association with PT slabs,m,RC works,VE saving; PT in lieu of Rebar,170.07,RC works!F1083,170.07,RC works!A1083,RC works,slab
895,895,Add Lockable dowel joint; in association with PT slabs,m,RC works,VE saving; PT in lieu of Rebar,359.3,RC works!F1084,359.3,RC works!A1084,RC works,slab
896,896,Partial distribution of VE saving,item,RC works,VE saving; PT in lieu of Rebar,0,RC works!G1085,0,RC works!A1085,RC works,
897,897,"Tamp finish, U1",m2,RC works,Concrete unformed finishes,1.46,RC works!F1088,1.46,RC works!A1088,RC works,
898,898,"Tamp finish, U1; sloping",m2,RC works,Concrete unformed finishes,1.94,RC works!F1089,1.94,RC works!A1089,RC works,
899,899,"Bunyan striker finish (U1/U4, mechanical tamp)",m2,RC works,Concrete unformed finishes,1.6,RC works!F1090,1.6,RC works!A1090,RC works,
900,900,"Wood float finish, U2",m2,RC works,Concrete unformed finishes,3.64,RC works!F1091,3.64,RC works!A1091,RC works,
901,901,"Wood float finish, U2; sloping",m2,RC works,Concrete unformed finishes,4.86,RC works!F1092,4.86,RC works!A1092,RC works,
902,902,"Trowel finish, U3",m2,RC works,Concrete unformed finishes,4,RC works!F1093,4,RC works!A1093,RC works,
903,903,Trowel finish; sloping,m2,RC works,Concrete unformed finishes,5.32,RC works!F1094,5.32,RC works!A1094,RC works,
904,904,Trowel finish; sloping; falls & cross falls,m2,RC works,Concrete unformed finishes,7,RC works!F1095,7,RC works!A1095,RC works,
905,905,Trowel; not exceeding 250mm,m,RC works,Concrete unformed finishes,1.91,RC works!F1096,1.91,RC works!A1096,RC works,
906,906,Trowel; narrow widths; not exceeding 250mm,m2,RC works,Concrete unformed finishes,10.2,RC works!F1097,10.2,RC works!A1097,RC works,
907,907,Trowel; 250-500mm,m,RC works,Concrete unformed finishes,2.19,RC works!F1098,2.19,RC works!A1098,RC works,
908,908,Trowel; 500-1m,m,RC works,Concrete unformed finishes,3.28,RC works!F1099,3.28,RC works!A1099,RC works,
909,909,Bullnose edging/Trowelled margins,m,RC works,Concrete unformed finishes,2.19,RC works!F1100,2.19,RC works!A1100,RC works,
910,910,Bullnose edging/Trowelled margins (m2 per 6 x 6 bay),m2,RC works,Concrete unformed finishes,0.73,RC works!F1101,0.73,RC works!A1101,RC works,
911,911,"Skip float / Easifloat (U2, Basic finish)",m2,RC works,Concrete unformed finishes,2.19,RC works!F1102,2.19,RC works!A1102,RC works,
912,912,Skip float; to falls (Basic finish),m2,RC works,Concrete unformed finishes,3.64,RC works!F1103,3.64,RC works!A1103,RC works,
913,913,"Brush finish (U5/6, Special finish)",m2,RC works,Concrete unformed finishes,7.76,RC works!F1104,7.76,RC works!A1104,RC works,
914,914,Brush finish (Special finish); sloping/to falls,m2,RC works,Concrete unformed finishes,10.35,RC works!F1105,10.35,RC works!A1105,RC works,
915,915,Brush finish (Special finish); to falls & crossfalls,m2,RC works,Concrete unformed finishes,13.58,RC works!F1106,13.58,RC works!A1106,RC works,
916,916,"Power float / Pan finish (U3, Ordinary finish)",m2,RC works,Concrete unformed finishes,5.58,RC works!F1107,5.58,RC works!A1107,RC works,
917,917,EO basic for power float,m2,RC works,Concrete unformed finishes,3.39,RC works!F1108,3.39,RC works!A1108,RC works,
918,918,"Power trowel (U3, Plain finish)",m2,RC works,Concrete unformed finishes,6.85,RC works!F1109,6.85,RC works!A1109,RC works,
919,919,Laser screeding finish,m2,RC works,Concrete unformed finishes,7.73,RC works!F1110,7.73,RC works!A1110,RC works,
920,920,FM3 Special industrial floor finish,m2,RC works,Concrete unformed finishes,7.79,RC works!F1111,7.79,RC works!A1111,RC works,
921,921,FM2 Special industrial floor finish,m2,RC works,Concrete unformed finishes,9.44,RC works!F1112,9.44,RC works!A1112,RC works,
922,922,FM1 Special industrial floor finish,m2,RC works,Concrete unformed finishes,14.16,RC works!F1113,14.16,RC works!A1113,RC works,
923,923,Self levelling compound; Arditex; ave 3mm thk,m2,RC works,Concrete unformed finishes,12.54,RC works!F1114,12.54,RC works!A1114,RC works,
924,924,Self levelling compound; Procem Weartop; ave 10mm thk,m2,RC works,Concrete unformed finishes,30.6,RC works!F1115,30.6,RC works!A1115,RC works,
925,925,"Curer, sealer & hardener; Sika Everbuild 403",m2,RC works,Concrete unformed finishes,0.97,RC works!F1116,0.97,RC works!A1116,RC works,
926,926,"Curer, sealer & hardener; Fosroc Nitoflor Lithurin",m2,RC works,Concrete unformed finishes,0.96,RC works!F1117,0.96,RC works!A1117,RC works,
927,927,"Curer, sealer & hardener; DiChem Tuffaseal AR403",m2,RC works,Concrete unformed finishes,0.96,RC works!F1118,0.96,RC works!A1118,RC works,
928,928,"Curer, sealer & hardener; Duraseal",m2,RC works,Concrete unformed finishes,1.83,RC works!F1119,1.83,RC works!A1119,RC works,
929,929,Dry shake hardener; Nitoflor Hardtop (inc power float fin),m2,RC works,Concrete unformed finishes,12.13,RC works!F1120,12.13,RC works!A1120,RC works,
930,930,Dry shake hardener; SikaFloor 2 SynTop (inc power float fin),m2,RC works,Concrete unformed finishes,13.22,RC works!F1121,13.22,RC works!A1121,RC works,
931,931,Retarder to surface and jet wash to expose aggregate,m2,RC works,Concrete unformed finishes,10.67,RC works!F1122,10.67,RC works!A1122,RC works,
932,932,Laitance 'pull off' testing (prior to bonded waterproofing); independent certified,nr,RC works,Concrete unformed finishes,59,RC works!F1123,59,RC works!A1123,RC works,
933,933,"Scabble, U9",m2,RC works,Concrete unformed finishes,19.41,RC works!F1124,19.41,RC works!A1124,RC works,
934,934,Sacrificial piles for plunge columns in top down construction; 750mm diameter piles x 25m dp,nr,RC works,Concrete unformed finishes,3672.76,RC works!F1127,3672.76,RC works!A1127,RC works,column
935,935,Supply only plunge columns for top down concrete piles; UC 356 x 406 x 235kg/m,tonnes,RC works,Concrete unformed finishes,1998.92,RC works!F1128,1998.92,RC works!A1128,RC works,concrete|column
936,936,Fix only plunge columns into concrete piles; UC 356 x 406 x 235kg/m,tonnes,RC works,Concrete unformed finishes,354,RC works!F1129,354,RC works!A1129,RC works,concrete|column
937,937,Steel column to concrete slab junction for top down; fabricate steel corbels to support slabs; welded joints,nr,RC works,Concrete unformed finishes,771.06,RC works!F1130,771.06,RC works!A1130,RC works,concrete|slab|column
938,938,EO plunge piles for breakout and get out on completion; by hand; 750mm diameter concrete with 356 x 406 x 235 UC built in.,m,RC works,Concrete unformed finishes,208.43,RC works!F1131,208.43,RC works!A1131,RC works,concrete
939,939,EO excavate basement for excavating top down under suspended slabs in confined spaces and get out through mole holes,m3,RC works,Concrete unformed finishes,64.93,RC works!F1132,64.93,RC works!A1132,RC works,slab
940,940,EO excavate basement for face excavating in partial top down under suspended slabs in confined spaces and get out via bulk dig,m3,RC works,Concrete unformed finishes,32.98,RC works!F1133,32.98,RC works!A1133,RC works,slab
941,941,EO soffit formwork to slabs for top down; laid & levelled on blinding,m2,RC works,Concrete unformed finishes,27.65,RC works!F1134,27.65,RC works!A1134,RC works,formwork|slab
942,942,EO slabs for concrete and rebar fixed top down,m2,RC works,Concrete unformed finishes,59,RC works!F1135,59,RC works!A1135,RC works,concrete|rebar|slab
943,943,EO walls for constructing top down,m2,RC works,Concrete unformed finishes,17.7,RC works!F1136,17.7,RC works!A1136,RC works,wall
944,944,EO liner walls for constructing top down,m2,RC works,Concrete unformed finishes,17.7,RC works!F1137,17.7,RC works!A1137,RC works,wall
945,945,EO columns for constructing top down,m2,RC works,Concrete unformed finishes,9.44,RC works!F1138,9.44,RC works!A1138,RC works,column
946,946,Form edge of slab joint in partial top down; inc couplers,m,RC works,Concrete unformed finishes,194.46,RC works!F1139,194.46,RC works!A1139,RC works,slab
947,947,Coupler H20,nr,RC works,Concrete unformed finishes,19.55,RC works!F1140,19.55,RC works!A1140,RC works,
948,948,Form mole through slab; 7 x 3m; including couplers & concrete infill on completion; 400mm thk,nr,RC works,Concrete unformed finishes,6571.09,RC works!F1141,6571.09,RC works!A1141,RC works,concrete|slab
949,949,Form pour holes for walls and columns poured through slab above,nr,RC works,Concrete unformed finishes,18.3,RC works!F1142,18.3,RC works!A1142,RC works,slab|column|wall
950,950,Design & justify top down works,item,RC works,Concrete unformed finishes,5900,RC works!F1143,5900,RC works!A1143,RC works,
951,951,Haki stairs; erect / dismantle; per storey,nr,RC works,Concrete unformed finishes,94.4,RC works!F1144,94.4,RC works!A1144,RC works,
952,952,Haki stairs; hire; per storey per week,nr,RC works,Concrete unformed finishes,59,RC works!F1145,59,RC works!A1145,RC works,
953,953,Forced ventilation / extraction,item,RC works,Concrete unformed finishes,1770,RC works!F1146,1770,RC works!A1146,RC works,
954,954,Hollowcore floor planks; 150mm thk; 7.1m max spans; seal joints,m2,RC works,Pre-cast Concrete & twin wall units,68.81,RC works!F1149,68.81,RC works!A1149,RC works,
955,955,Hollowcore floor planks; 200mm thk; 8.5m max spans; seal joints,m2,RC works,Pre-cast Concrete & twin wall units,73.6,RC works!F1150,73.6,RC works!A1150,RC works,
956,956,Hollowcore floor planks; 250mm thk; 9.9m max spans; seal joints,m2,RC works,Pre-cast Concrete & twin wall units,76.04,RC works!F1151,76.04,RC works!A1151,RC works,
957,957,Hollowcore floor planks; 300mm thk; 12.5m max spans; seal joints,m2,RC works,Pre-cast Concrete & twin wall units,83.12,RC works!F1152,83.12,RC works!A1152,RC works,
958,958,Hollowcore floor planks; 350mm thk; 13.9m max spans; seal joints,m2,RC works,Pre-cast Concrete & twin wall units,93.74,RC works!F1153,93.74,RC works!A1153,RC works,
959,959,Hollowcore floor planks; 400mm thk; 15.0m max spans; seal joints,m2,RC works,Pre-cast Concrete & twin wall units,104.36,RC works!F1154,104.36,RC works!A1154,RC works,
960,960,Hollowcore floor planks; 450mm thk; 16.2m max spans; seal joints,m2,RC works,Pre-cast Concrete & twin wall units,114.98,RC works!F1155,114.98,RC works!A1155,RC works,
961,961,"175mm solid PC floor plank; C40, 150kg/m3",m2,RC works,Pre-cast Concrete & twin wall units,94.45,RC works!F1156,94.45,RC works!A1156,RC works,c40
962,962,"200mm solid PC floor plank; C40, 150kg/m3",m2,RC works,Pre-cast Concrete & twin wall units,237.38,RC works!F1157,237.38,RC works!A1157,RC works,c40
963,963,"250mm solid PC floor plank; C40, 150kg/m3",m2,RC works,Pre-cast Concrete & twin wall units,127.54,RC works!F1158,127.54,RC works!A1158,RC works,c40
964,964,"300mm solid PC floor plank; C40, 150kg/m3",m2,RC works,Pre-cast Concrete & twin wall units,155.98,RC works!F1159,155.98,RC works!A1159,RC works,c40
965,965,Beam & block floor; 150mm thick; 5m max spans; 100mm blocks,m2,RC works,Pre-cast Concrete & twin wall units,63.59,RC works!F1160,63.59,RC works!A1160,RC works,150mmthick|beam
966,966,Beam & block floor; 200mm thick; 6m max spans; 100mm blocks,m2,RC works,Pre-cast Concrete & twin wall units,58.98,RC works!F1161,58.98,RC works!A1161,RC works,200mmthick|beam
967,967,Beam & block floor; 225mm thick; 7m max spans; 100mm blocks,m2,RC works,Pre-cast Concrete & twin wall units,67.36,RC works!F1162,67.36,RC works!A1162,RC works,225mmthick|beam
968,968,Hanson Jetfloor 2B; 225mm thk; PC beams & polystyrene infill blocks; 6.5m span,m2,RC works,Pre-cast Concrete & twin wall units,64,RC works!F1163,64,RC works!A1163,RC works,beam
969,969,100mm 7N Blockwork support walls for beam & block floors,m2,RC works,Pre-cast Concrete & twin wall units,37.76,RC works!F1164,37.76,RC works!A1164,RC works,beam|wall
970,970,140mm 7N Blockwork support walls for beam & block floors,m2,RC works,Pre-cast Concrete & twin wall units,48.38,RC works!F1165,48.38,RC works!A1165,RC works,beam|wall
971,971,215mm 7N blockwork support walls for beam & block,m2,RC works,Pre-cast Concrete & twin wall units,73.16,RC works!F1166,73.16,RC works!A1166,RC works,beam|wall
972,972,Cut slip bricks at edge of PC flooring,m,RC works,Pre-cast Concrete & twin wall units,11.8,RC works!F1167,11.8,RC works!A1167,RC works,
973,973,Slip bricks; 100mm wide,m,RC works,Pre-cast Concrete & twin wall units,8.32,RC works!F1168,8.32,RC works!A1168,RC works,
974,974,Slip bricks; 215mm wide,m,RC works,Pre-cast Concrete & twin wall units,11.92,RC works!F1169,11.92,RC works!A1169,RC works,
975,975,100mm Blockwork skin of hollow wall fairfaced finish,m2,RC works,Pre-cast Concrete & twin wall units,43.66,RC works!F1170,43.66,RC works!A1170,RC works,wall
976,976,Brickwork; 1/2B thick skin of cavity wall in facings; PC£450/1000,m2,RC works,Pre-cast Concrete & twin wall units,95.34,RC works!F1171,95.34,RC works!A1171,RC works,wall
977,977,Brickwork; HB thick skin of cavity wall in facings; free issue bricks,m2,RC works,Pre-cast Concrete & twin wall units,62.42,RC works!F1172,62.42,RC works!A1172,RC works,wall
