id,code,description,unit,category,subcategory,rate,cellRate_reference,cellRate_rate,excelCellReference,sourceSheetName,keywords
555,555,x 2,item,External Works,External Works,0.0,,0.0,External Works!A633,External Works,[]
556,556,EO burn off existing roadmarkings; min charge £,nr,External Works,External Works,250.0,External Works!E634,250.0,External Works!A634,External Works,[]
556,556,Road markings (Thorn Turn),item,External Works,External Works,41903.75,External Works!E635,41903.75,External Works!A635,External Works,[]
557,557,HB1 kerb; 150 x 305; concrete bed & haunch,m,External Works,External Works,34.06,External Works!E638,34.06,External Works!A638,External Works,[]
558,558,HB1 kerb; 150 x 305; concrete bed & haunch; radius,m,External Works,External Works,39.3,External Works!E639,39.3,External Works!A639,External Works,[]
559,559,HB2 kerb; 125 x 255; concrete bed & haunch,m,External Works,External Works,35.19,External Works!E640,35.19,External Works!A640,External Works,[]
560,560,HB2 kerb; 125 x 255; concrete bed & haunch; radius,m,External Works,External Works,42.65,External Works!E641,42.65,External Works!A641,External Works,[]
561,561,EO for curved,m,External Works,External Works,7.45,External Works!E642,7.45,External Works!A642,External Works,[]
562,562,EO for drop kerbs (HB2/BN transition); 125 x 255/150,nr,External Works,External Works,18.08,External Works!E643,18.08,External Works!A643,External Works,[]
563,563,Quadrant QHB; 305 x 255; concrete bed & haunch,nr,External Works,External Works,69.25,External Works!E644,69.25,External Works!A644,External Works,[]
564,564,EO for HB2 internal/external angle; 125 x 255,nr,External Works,External Works,41.12,External Works!E645,41.12,External Works!A645,External Works,[]
565,565,HB3 kerb; 125 x 150; concrete bed & haunch,m,External Works,External Works,31.91,External Works!E646,31.91,External Works!A646,External Works,[]
566,566,HB3 kerb; 125 x 150; concrete bed & haunch; radius,m,External Works,External Works,37.15,External Works!E647,37.15,External Works!A647,External Works,[]
567,567,EO for HB3 internal/external angle; 125 x 150,nr,External Works,External Works,41.12,External Works!E648,41.12,External Works!A648,External Works,[]
568,568,Bullnose kerb; 150 x 305; concrete bed & haunch,m,External Works,External Works,38.13,External Works!E649,38.13,External Works!A649,External Works,[]
569,569,Bullnose kerb; 150 x 305; concrete bed & haunch; radius,m,External Works,External Works,47.77,External Works!E650,47.77,External Works!A650,External Works,[]
570,570,EO for bullnose internal/external angle; 150 x 305,nr,External Works,External Works,41.12,External Works!E651,41.12,External Works!A651,External Works,[]
571,571,Bullnose kerb; 125 x 255; concrete bed & haunch,m,External Works,External Works,35.34,External Works!E652,35.34,External Works!A652,External Works,[]
572,572,Bullnose kerb; 125 x 255; concrete bed & haunch; radius,m,External Works,External Works,41.47,External Works!E653,41.47,External Works!A653,External Works,[]
573,573,EO for bullnose internal/external angle; 125 x 255,nr,External Works,External Works,41.12,External Works!E654,41.12,External Works!A654,External Works,[]
574,574,BN1 bullnose kerb; 125 x 150; concrete bed & haunch,m,External Works,External Works,35.25,External Works!E655,35.25,External Works!A655,External Works,[]
575,575,BN1 bullnose kerb; 125 x 150; concrete bed & haunch; radius,m,External Works,External Works,39.84,External Works!E656,39.84,External Works!A656,External Works,[]
576,576,EO for BN1 internal/external angle; 125 x 150,nr,External Works,External Works,41.12,External Works!E657,41.12,External Works!A657,External Works,[]
577,577,EF1 edging; flat top; 50 x 150; concrete bed & haunch,m,External Works,External Works,21.34,External Works!E658,21.34,External Works!A658,External Works,[]
578,578,EF1 edging; flat top; 50 x 150; concrete bed & haunch; radius/facetted,m,External Works,External Works,26.61,External Works!E659,26.61,External Works!A659,External Works,[]
579,579,Edging; flat top; 50 x 200; concrete bed & haunch,m,External Works,External Works,26.37,External Works!E660,26.37,External Works!A660,External Works,[]
580,580,Edging; flat top; 50 x 200; concrete bed & haunch; radius,m,External Works,External Works,30.79,External Works!E661,30.79,External Works!A661,External Works,[]
581,581,Channel CS1; 255 x 125; concrete bed & haunch,m,External Works,External Works,35.32,External Works!E662,35.32,External Works!A662,External Works,[]
582,582,Channel CS1; 255 x 125; concrete bed & haunch; radius,m,External Works,External Works,41.72,External Works!E663,41.72,External Works!A663,External Works,[]
583,583,Titan/Trief kerb; 390 x 400; concrete bed & haunch,m,External Works,External Works,130.45,External Works!E664,130.45,External Works!A664,External Works,[]
584,584,Titan/Trief kerb; 390 x 400; concrete bed & haunch; radius,m,External Works,External Works,156.23,External Works!E665,156.23,External Works!A665,External Works,[]
585,585,EO Titan kerb for Quadrant,nr,External Works,External Works,158.03,External Works!E666,158.03,External Works!A666,External Works,[]
586,586,Acid etched reconstructed stone PC step units; 330 x 166 x 1000lg; bedded on concrete; with visibilty inserts to tread and riser,m,External Works,External Works,224.87,External Works!E667,224.87,External Works!A667,External Works,[]
587,587,EO for 400mm wide top tread,m,External Works,External Works,29.69,External Works!E668,29.69,External Works!A668,External Works,[]
588,588,EO splay cutting ends,nr,External Works,External Works,21.53,External Works!E669,21.53,External Works!A669,External Works,[]
589,589,Acid etched reconstructed stone PC step units; 330 x 170 x 1000lg; bedded on concrete; with visibilty inserts to tread and riser,m,External Works,External Works,226.25,External Works!E670,226.25,External Works!A670,External Works,[]
590,590,Conservation kerb; 255 x 205; concrete bed & haunch,m,External Works,External Works,77.57,External Works!E671,77.57,External Works!A671,External Works,[]
591,591,Conservation kerb; 255 x 205; concrete bed & haunch; radius,m,External Works,External Works,103.9,External Works!E672,103.9,External Works!A672,External Works,[]
592,592,Conservation kerb; 145 x 255; concrete bed & haunch,m,External Works,External Works,71.44,External Works!E673,71.44,External Works!A673,External Works,[]
593,593,Conservation kerb; 145 x 255; concrete bed & haunch; radius,m,External Works,External Works,93.69,External Works!E674,93.69,External Works!A674,External Works,[]
594,594,Conservation kerb; 145 x 145; concrete bed & haunch,m,External Works,External Works,60.25,External Works!E675,60.25,External Works!A675,External Works,[]
595,595,Conservation kerb; 145 x 145; concrete bed & haunch; radius,m,External Works,External Works,81.13,External Works!E676,81.13,External Works!A676,External Works,[]
596,596,EO Conservation kerb; tapered transition 145 x 255/145,nr,External Works,External Works,52.88,External Works!E677,52.88,External Works!A677,External Works,[]
597,597,Conservation Quadrant; 305 x 305 x 255,nr,External Works,External Works,89.19,External Works!E678,89.19,External Works!A678,External Works,[]
598,598,Conservation kerb; 145 x 205; concrete bed & haunch,m,External Works,External Works,58.44,External Works!E679,58.44,External Works!A679,External Works,[]
599,599,Conservation kerb; 145 x 205; concrete bed & haunch; radius,m,External Works,External Works,70.03,External Works!E680,70.03,External Works!A680,External Works,[]
600,600,Conservation edging; 63 x 150; concrete bed & haunch,m,External Works,External Works,44.95,External Works!E681,44.95,External Works!A681,External Works,[]
601,601,Conservation edging; 63 x 150; concrete bed & haunch; radius,m,External Works,External Works,52.17,External Works!E682,52.17,External Works!A682,External Works,[]
602,602,Conservation edging; 63 x 250; concrete bed & haunch,m,External Works,External Works,49.05,External Works!E683,49.05,External Works!A683,External Works,[]
603,603,Conservation edging; 63 x 250; concrete bed & haunch; radius,m,External Works,External Works,56.47,External Works!E684,56.47,External Works!A684,External Works,[]
604,604,Charnwood kerb; 125 x 255; concrete bed & haunch,m,External Works,External Works,56.24,External Works!E685,56.24,External Works!A685,External Works,[]
605,605,Charnwood kerb; 125 x 255; concrete bed & haunch; radius,m,External Works,External Works,72.69,External Works!E686,72.69,External Works!A686,External Works,[]
606,606,EO Charnwood kerb; tapered transition 125 x 255/150,nr,External Works,External Works,42.47,External Works!E687,42.47,External Works!A687,External Works,[]
607,607,Charnwood bullnose kerb; 125 x 150; concrete bed & haunch,m,External Works,External Works,53.79,External Works!E688,53.79,External Works!A688,External Works,[]
608,608,Charnwood Quadrant; 305 x 305 x 255,nr,External Works,External Works,91.72,External Works!E689,91.72,External Works!A689,External Works,[]
609,609,Charnwood int/ext Angle; 125 x 255,nr,External Works,External Works,85.6,External Works!E690,85.6,External Works!A690,External Works,[]
610,610,Charcon Countryside kerb; CSK2; 145 x 150; concrete bed & haunch,m,External Works,External Works,43.8,External Works!E691,43.8,External Works!A691,External Works,[]
611,611,Charcon Countryside kerb; CSK2; 145 x 255; concrete bed & haunch,m,External Works,External Works,52.19,External Works!E692,52.19,External Works!A692,External Works,[]
612,612,Charcon Countryside kerb; CSK2; 145 x 255; concrete bed & haunch; radius,m,External Works,External Works,61.37,External Works!E693,61.37,External Works!A693,External Works,[]
613,613,Charcon Countryside kerb; Classic wide topp; 290 x 100; concrete bed & haunch; radius,m,External Works,External Works,52.5,External Works!E694,52.5,External Works!A694,External Works,[]
614,614,Marshalls Brackendale Sandstone flush kerb; 200 x 200; concrete bed and haunch,m,External Works,External Works,72.68,External Works!E695,72.68,External Works!A695,External Works,[]
615,615,Marshalls Brackendale Sandstone kerb; 300 x 300; concrete bed and haunch,m,External Works,External Works,118.6,External Works!E696,118.6,External Works!A696,External Works,[]
616,616,Marshalls Brackendale Sandstone kerb; 300 x 300; concrete bed and haunch; radius,m,External Works,External Works,138.71,External Works!E697,138.71,External Works!A697,External Works,[]
617,617,EO Marshalls Brackendale Transition Sandstone kerb; 300 x 300 - 200 x 200; concrete bed and haunch,nr,External Works,External Works,108.89,External Works!E698,108.89,External Works!A698,External Works,[]
618,618,Granite kerb; 125 x 250; concrete bed & haunch; free issue kerb,m,External Works,External Works,30.8,External Works!E699,30.8,External Works!A699,External Works,[]
619,619,Granite kerb; 125 x 250; concrete bed & haunch; radius; free issue kerb,m,External Works,External Works,46.07,External Works!E700,46.07,External Works!A700,External Works,[]
620,620,Granite kerb; 125 x 150; concrete bed & haunch; free issue kerb,m,External Works,External Works,26.85,External Works!E701,26.85,External Works!A701,External Works,[]
621,621,Granite edging; 60 x 250; concrete bed & haunch; free issue kerb,m,External Works,External Works,24.4,External Works!E702,24.4,External Works!A702,External Works,[]
622,622,Granite edging; 50 x 150; concrete bed & haunch; free issue kerb,m,External Works,External Works,22.7,External Works!E703,22.7,External Works!A703,External Works,[]
623,623,Granite drop kerb; Callisto; 150 x 150; concrete bed & haunch,m,External Works,External Works,86.89,External Works!E704,86.89,External Works!A704,External Works,[]
624,624,Granite kerb; Callisto; 150 x 150; concrete bed & haunch,m,External Works,External Works,81.58,External Works!E705,81.58,External Works!A705,External Works,[]
625,625,Granite kerb; Callisto; 150 x 255; concrete bed & haunch,m,External Works,External Works,92.02,External Works!E706,92.02,External Works!A706,External Works,[]
626,626,Granite kerb; Callisto; 150 x 255; concrete bed & haunch; radius,m,External Works,External Works,110.43,External Works!E707,110.43,External Works!A707,External Works,[]
627,627,Granite drop kerb; Callisto; 150 x 255; concrete bed & haunch; transition,nr,External Works,External Works,101.91,External Works!E708,101.91,External Works!A708,External Works,[]
628,628,Granite kerb; Callisto; 150 x 255; concrete bed & haunch; quadrant,nr,External Works,External Works,172.76,External Works!E709,172.76,External Works!A709,External Works,[]
629,629,Granite kerb; Callisto; 300 x 300 HB bus stop kerb; concrete bed & haunch,m,External Works,External Works,135.42,External Works!E710,135.42,External Works!A710,External Works,[]
630,630,Granite kerb; Callisto; 300 x 300 BN bus stop kerb; concrete bed & haunch,m,External Works,External Works,135.42,External Works!E711,135.42,External Works!A711,External Works,[]
631,631,Granite drop kerb; Callisto; 300 x 300 BN to HB bus stop kerb; concrete bed & haunch,nr,External Works,External Works,160.72,External Works!E712,160.72,External Works!A712,External Works,[]
632,632,Granite kerb; 150 x 300; concrete bed & haunch,m,External Works,External Works,116.37,External Works!E713,116.37,External Works!A713,External Works,[]
633,633,Granite kerb; 150 x 300; concrete bed & haunch; radius,m,External Works,External Works,124.08,External Works!E714,124.08,External Works!A714,External Works,[]
634,634,Granite kerb; 200 x 300; concrete bed & haunch,m,External Works,External Works,108.44,External Works!E715,108.44,External Works!A715,External Works,[]
635,635,Granite kerb; 200 x 300; concrete bed & haunch; radius,m,External Works,External Works,117.18,External Works!E716,117.18,External Works!A716,External Works,[]
636,636,Granite kerb; 200 x 350; concrete bed & haunch,m,External Works,External Works,142.99,External Works!E717,142.99,External Works!A717,External Works,[]
637,637,Granite kerb; 200 x 350; concrete bed & haunch; radius,m,External Works,External Works,134.24,External Works!E718,134.24,External Works!A718,External Works,[]
638,638,Granite kerb; 450 x 200; concrete bed & haunch,m,External Works,External Works,121.57,External Works!E719,121.57,External Works!A719,External Works,[]
639,639,Granite kerb; 600 x 200; concrete bed & haunch,m,External Works,External Works,154.38,External Works!E720,154.38,External Works!A720,External Works,[]
640,640,Granite sett kerbline; 100 x 100 x 100 setts laid as kerbline; on 50mm mortar bed & jointing (Chinese granite),m,External Works,External Works,72.35,External Works!E721,72.35,External Works!A721,External Works,[]
641,641,Granite sett kerbline; 200 x 100 x 100 setts laid as kerbline; on concrete bed and haunch,m,External Works,External Works,81.96,External Works!E722,81.96,External Works!A722,External Works,[]
642,642,Granite sett border; edging band type 5; 100 x 200 x 200; concrete bed & haunch,m,External Works,External Works,88.54,External Works!E723,88.54,External Works!A723,External Works,[]
643,643,Granite sett edging; edging band type 9; 60 x 60 x 150; concrete bed & haunch,m,External Works,External Works,62.07,External Works!E724,62.07,External Works!A724,External Works,[]
644,644,Granite steps; solid blocks 350 (tread) x 150 (riser) x 1000lg solid blocks with inlaid nosing to leading edge; including 25mm resin mortar; on concrete base measured elsewhere,m,External Works,External Works,138.42,External Works!E725,138.42,External Works!A725,External Works,[]
645,645,Granite steps; solid blocks 600 (tread) x 280 (riser) x 1000lg solid blocks with inlaid nosing to leading edge; including 25mm resin mortar; on concrete base measured elsewhere,m,External Works,External Works,197.29,External Works!E726,197.29,External Works!A726,External Works,[]
646,646,Granite step; Despina by Marshalls step units; 350 x 150 x 1000lg; bedded on concrete; with Tritanial 30 x 30 nosing,m,External Works,External Works,328.28,External Works!E727,328.28,External Works!A727,External Works,[]
647,647,Brick on end edging inc concrete bed & haunch,m,External Works,External Works,53.89,External Works!E728,53.89,External Works!A728,External Works,[]
648,648,Lay only full height kerb; 125 x 250 flame finish granite kerbs; concrete bed & haunch,m,External Works,External Works,27.79,External Works!E729,27.79,External Works!A729,External Works,[]
649,649,Lay only Soldier course detail; flame finished 250 x 150 x 60 granite blocks inc concrete bed & haunch,m,External Works,External Works,30.62,External Works!E730,30.62,External Works!A730,External Works,[]
650,650,Lay only Edging detail; flame finish granite edging; 50 x 150; concrete bed & haunch,m,External Works,External Works,22.65,External Works!E731,22.65,External Works!A731,External Works,[]
651,651,Keykerb; KL HB half battered; 127 x 200; concrete bed & haunch,m,External Works,External Works,63.62,External Works!E732,63.62,External Works!A732,External Works,[]
652,652,Keykerb; KL HB half battered; 127 x 200; concrete bed & haunch; radius,m,External Works,External Works,69.74,External Works!E733,69.74,External Works!A733,External Works,[]
653,653,Keykerb; KL BN bullnose; 127 x 200; concrete bed & haunch,m,External Works,External Works,61.0,External Works!E734,61.0,External Works!A734,External Works,[]
654,654,Keykerb; KL BN bullnose; 127 x 200; concrete bed & haunch; radius,m,External Works,External Works,67.11,External Works!E735,67.11,External Works!A735,External Works,[]
655,655,Keykerb; KS kerb; 127 x 125; concrete bed & haunch,m,External Works,External Works,55.11,External Works!E736,55.11,External Works!A736,External Works,[]
656,656,Tegula kerbsetts; HB half battered; 250 x 160 x 130; concrete bed & haunch,m,External Works,External Works,80.77,External Works!E737,80.77,External Works!A737,External Works,[]
657,657,Tegula kerbsetts; HB half battered; 250 x 160 x 130; concrete bed & haunch; radius,m,External Works,External Works,92.99,External Works!E738,92.99,External Works!A738,External Works,[]
658,658,Tegula channel course; 1 row; 80 x 80 x 80 setts laid flush; concrete bed & haunch,m,External Works,External Works,72.88,External Works!E739,72.88,External Works!A739,External Works,[]
659,659,Tegula channel course; 2 rows; 80 x 80 x 80 setts laid flush; concrete bed & haunch,m,External Works,External Works,109.18,External Works!E740,109.18,External Works!A740,External Works,[]
660,660,Brackendale sandstone flush band course; 2 rows; 200 x 100 x 100 setts; concrete bed & haunch; 6-8mm pointing in Grantech grout from Parex,m,External Works,External Works,112.61,External Works!E741,112.61,External Works!A741,External Works,[]
661,661,Brackendale sandstone flush band course; 2 rows; 200 x 100 x 100 setts; concrete bed & haunch; 6-8mm pointing in Grantech grout from Parex; radius,m,External Works,External Works,138.58,External Works!E742,138.58,External Works!A742,External Works,[]
662,662,Brackendale sandstone flush band course; 4 rows; 200 x 100 x 100 setts; concrete bed & haunch; 6-8mm pointing in Grantech grout from Parex,m,External Works,External Works,198.39,External Works!E743,198.39,External Works!A743,External Works,[]
663,663,Brackendale sandstone flush band course; 4 rows; 200 x 100 x 100 setts; concrete bed & haunch; 6-8mm pointing in Grantech grout from Parex; radius,m,External Works,External Works,247.28,External Works!E744,247.28,External Works!A744,External Works,[]
664,664,Aluexcel 5 x 50 edge restraint; AE.50,m,External Works,External Works,26.16,External Works!E745,26.16,External Works!A745,External Works,[]
665,665,Aluexcel 5 x 75 edge restraint,m,External Works,External Works,29.47,External Works!E746,29.47,External Works!A746,External Works,[]
666,666,Aluexcel 5 x 75 edge restraint; curved,m,External Works,External Works,32.52,External Works!E747,32.52,External Works!A747,External Works,[]
667,667,Aluexcel 6 x 100 edge restraint; AE.100,m,External Works,External Works,37.9,External Works!E748,37.9,External Works!A748,External Works,[]
668,668,Aluexcel 6 x 100 edge restraint; AE.100; curved,m,External Works,External Works,40.96,External Works!E749,40.96,External Works!A749,External Works,[]
669,669,Aluexcel 6 x 150 edge restraint;,m,External Works,External Works,83.46,External Works!E750,83.46,External Works!A750,External Works,[]
670,670,Aluexcel 6 x 150 edge restraint; curved,m,External Works,External Works,86.55,External Works!E751,86.55,External Works!A751,External Works,[]
671,671,Steel edge restraint; galvanised steel; 150mm deep unequal angle; concrete bed,m,External Works,External Works,77.07,External Works!E752,77.07,External Works!A752,External Works,[]
672,672,EO for welding corrners,nr,External Works,External Works,104.89,External Works!E753,104.89,External Works!A753,External Works,[]
673,673,Corten steel Planterline edgings by Kinley; 3mm x 500mm high; with triangular brackets at 900c/s; bolted to concrete foundation; str,m,External Works,External Works,239.73,External Works!E754,239.73,External Works!A754,External Works,[]
674,674,EO bespoke welded corner,nr,External Works,External Works,56.08,External Works!E755,56.08,External Works!A755,External Works,[]
675,675,Corten steel planterline edgings by Kinley; 3mm x 500mm high; with triangular brackets at 900c/s; bolted to concrete foundation; radius,m,External Works,External Works,320.75,External Works!E756,320.75,External Works!A756,External Works,[]
676,676,Corten steel planterline edgings by Kinley; 6mm x 610mm high; with triangular brackets at 900c/s; bolted to concrete podium,m,External Works,External Works,388.43,External Works!E757,388.43,External Works!A757,External Works,[]
677,677,Corten steel planterline edgings by Kinley; 3mm x 900mm high; with triangular brackets at 900c/s; bolted to concrete foundation; str,m,External Works,External Works,335.27,External Works!E758,335.27,External Works!A758,External Works,[]
678,678,EO bespoke welded corner,nr,External Works,External Works,67.8,External Works!E759,67.8,External Works!A759,External Works,[]
679,679,Corten steel Planterline edgings by Kinley; 5mm x 900mm high; with triangular brackets at 900c/s; bolted to concrete foundation; radius,m,External Works,External Works,479.63,External Works!E760,479.63,External Works!A760,External Works,[]
680,680,Corten steel Planterline edgings by Kinley; 6mm x 1200mm high; with triangular brackets at 900c/s; bolted to concrete podium,m,External Works,External Works,605.49,External Works!E761,605.49,External Works!A761,External Works,[]
681,681,Corten steel Planterline cube planter; 800 x 800 x 500mm high; bolted to concrete foundation; str,nr,External Works,External Works,1255.58,External Works!E762,1255.58,External Works!A762,External Works,[]
682,682,Beany block drainage kerb,m,External Works,External Works,120.92,External Works!E763,120.92,External Works!A763,External Works,[]
683,683,Beany block gully outfall,nr,External Works,External Works,511.03,External Works!E764,511.03,External Works!A764,External Works,[]
684,684,Beany block end cap,nr,External Works,External Works,46.28,External Works!E765,46.28,External Works!A765,External Works,[]
685,685,Mini Beany drainage kerb,m,External Works,External Works,105.4,External Works!E766,105.4,External Works!A766,External Works,[]
686,686,Mini Beany gully outfall,nr,External Works,External Works,468.57,External Works!E767,468.57,External Works!A767,External Works,[]
687,687,Mini beany end cap,nr,External Works,External Works,44.31,External Works!E768,44.31,External Works!A768,External Works,[]
688,688,Timber edging; 50 x 150; with 40 x 40 x 450 pegs,m,External Works,External Works,16.37,External Works!E769,16.37,External Works!A769,External Works,[]
689,689,Timber edging; 50 x 150; with 40 x 40 x 450 pegs; curved/facetted,m,External Works,External Works,21.47,External Works!E770,21.47,External Works!A770,External Works,[]
690,690,Gravel strip/margin,m,External Works,External Works,4.27,External Works!E771,4.27,External Works!A771,External Works,[]
691,691,Temporary block kerb race; 100thk x 440 x 215 7N blocks including concrete bed & haunch,m,External Works,External Works,17.27,External Works!E772,17.27,External Works!A772,External Works,[]
692,692,Take up temp kerb race & dispose,m,External Works,External Works,6.74,External Works!E773,6.74,External Works!A773,External Works,[]
693,693,Brickwork; HB thick skin of facing brickwork laid against concrete; stretcher bond; PC£450/1000; inc 5/m2 ties shot fired to concrete,m²,External Works,External Works,101.56,External Works!E776,101.56,External Works!A776,External Works,[]
694,694,Brickwork; HB thick skin of facing brickwork laid against concrete; stretcher bond; to upstands/planters ne 1m high; PC£450/1000; inc 5/m2 ties shot fired to concrete,m²,External Works,External Works,118.19,External Works!E777,118.19,External Works!A777,External Works,[]
695,695,Lay only brickwork; HB thick skin of facing brickwork laid against concrete; stretcher bond; to upstands/planters/step risers ne 1m high; free issue bricks & mortar; inc 5/m2 ties shot fired to concrete,m²,External Works,External Works,76.0,External Works!E778,76.0,External Works!A778,External Works,[]
696,696,Lay only brickwork; HB thick skin of facing brickwork laid against concrete; stretcher bond; to upstands/planters ne 1m high; free issue bricks & mortar; inc 5/m2 ties shot fired to concrete,m²,External Works,External Works,72.25,External Works!E779,72.25,External Works!A779,External Works,[]
697,697,Brickwork; HB thick skin of facing brickwork laid against concrete; step riser; PC£450/1000; 2 courses high (160mm),m,External Works,External Works,18.91,External Works!E780,18.91,External Works!A780,External Works,[]
698,698,Brickwork; HB thick skin of facing brickwork laid against concrete; step riser; PC£450/1000; 3 courses high (235mm),m,External Works,External Works,27.77,External Works!E781,27.77,External Works!A781,External Works,[]
699,699,Brickwork; 1B thick wall in facing bricks; facework one side only; flemish bond; freestanding; PC£450/1000,m²,External Works,External Works,170.72,External Works!E782,170.72,External Works!A782,External Works,[]
700,700,Lay only brickwork; 1B thick wall in facing bricks; facework one side only; flemish bond; freestanding; free issue bricks & mortar,m²,External Works,External Works,90.0,External Works!E783,90.0,External Works!A783,External Works,[]
701,701,Brickwork; 1B thick wall in facing bricks; facework one side only; flemish garden bond; freestanding; PC£450/1000,m²,External Works,External Works,170.72,External Works!E784,170.72,External Works!A784,External Works,[]
702,702,EO for brick on edge coping; 1B wall,m,External Works,External Works,6.25,External Works!E785,6.25,External Works!A785,External Works,[]
703,703,100mm blockwork; lightweight concrete blocks,m²,External Works,External Works,37.5,External Works!E786,37.5,External Works!A786,External Works,[]
704,704,140mm blockwork; lightweight concrete blocks,m²,External Works,External Works,48.75,External Works!E787,48.75,External Works!A787,External Works,[]
705,705,200mm blockwork; lightweight concrete blocks,m²,External Works,External Works,75.0,External Works!E788,75.0,External Works!A788,External Works,[]
706,706,100mm blockwork; 7N dense concrete blocks,m²,External Works,External Works,40.0,External Works!E789,40.0,External Works!A789,External Works,[]
707,707,140mm blockwork; 7N dense concrete blocks,m²,External Works,External Works,51.25,External Works!E790,51.25,External Works!A790,External Works,[]
708,708,200mm blockwork; 7N dense concrete blocks,m²,External Works,External Works,77.5,External Works!E791,77.5,External Works!A791,External Works,[]
709,709,Form 100mm cavity inc 5 S/S ties/m2 & fill cavity with C30 concrete,m²,External Works,External Works,51.77,External Works!E792,51.77,External Works!A792,External Works,[]
710,710,Form 350mm cavity inc 5 S/S ties/m2 & fill cavity with C30 concrete,m²,External Works,External Works,156.83,External Works!E793,156.83,External Works!A793,External Works,[]
711,711,Form 100mm cavity inc 5 S/S ties/m2 & 100mm Dritherm cavity insulation,m²,External Works,External Works,28.75,External Works!E794,28.75,External Works!A794,External Works,[]
712,712,Footing for one brick wall including 550 x 500dp trench & 550 x 300 concrete strip footing,m,External Works,External Works,69.45,External Works!E795,69.45,External Works!A795,External Works,[]
713,713,Footing for brick wall including 900 x 500dp trench & 900 x 300 concrete strip footing,m,External Works,External Works,82.25,External Works!E796,82.25,External Works!A796,External Works,[]
714,714,Footing for brick wall including 600 x 900dp trench & 600 x 600 concrete strip footing,m,External Works,External Works,105.41,External Works!E797,105.41,External Works!A797,External Works,[]
715,715,BOE coping,m,External Works,External Works,0.0,,0.0,External Works!A798,External Works,[]
716,716,Cut slip bricks at edge of PC flooring,m,External Works,External Works,12.5,External Works!E799,12.5,External Works!A799,External Works,[]
717,717,Forming cavity with 4nr butterfly ties/m2; ne 100mm wide,m²,External Works,External Works,4.0,External Works!E800,4.0,External Works!A800,External Works,[]
718,718,Cavity wall insulation; 100mm thk,m²,External Works,External Works,18.74,External Works!E801,18.74,External Works!A801,External Works,[]
719,719,DPC 100 wide,m,External Works,External Works,5.03,External Works!E802,5.03,External Works!A802,External Works,[]
720,720,DPC 140 wide,m,External Works,External Works,6.56,External Works!E803,6.56,External Works!A803,External Works,[]
721,721,DPC 215 wide,m,External Works,External Works,8.49,External Works!E804,8.49,External Works!A804,External Works,[]
722,722,215 x 215 x 2.0m 4HR RC lintel,nr,External Works,External Works,677.8,External Works!E805,677.8,External Works!A805,External Works,[]
723,723,Plain; isolation joint; 20mm filler; ne 300mm wide; mastic both sides,m,External Works,External Works,18.72,External Works!E806,18.72,External Works!A806,External Works,[]
724,724,Sub station louvred HD metal double doors including steel frame and threshold; powder coated finish; 1585 x 2100; by Sunray Engineering,nr,External Works,External Works,9212.69,External Works!E807,9212.69,External Works!A807,External Works,[]
725,725,Sub station louvred ventilation panel; powder coated finish; 1585 x 975; by Sunray Engineering,nr,External Works,External Works,2319.7,External Works!E808,2319.7,External Works!A808,External Works,[]
726,726,Cast in Sunray Engineering mesh grid flooring to service trench; 38mm thick; spans ne 1.5m,m²,External Works,External Works,596.62,External Works!E809,596.62,External Works!A809,External Works,[]
727,727,Brickwork; 1B thick retaining wall; PC£400/1000,m²,External Works,External Works,131.59,External Works!E812,131.59,External Works!A812,External Works,[]
728,728,Brickwork; 1B thick retaining wall; free issue bricks,m²,External Works,External Works,68.59,External Works!E813,68.59,External Works!A813,External Works,[]
729,729,Brickwork; 1.5B thick retaining wall; PC£400/1000,m²,External Works,External Works,199.72,External Works!E814,199.72,External Works!A814,External Works,[]
730,730,Brickwork; 2B thick retaining wall; PC£400/1000,m²,External Works,External Works,263.91,External Works!E815,263.91,External Works!A815,External Works,[]
731,731,Steproc retaining wall;    mm thk,m²,External Works,External Works,0.0,,0.0,External Works!A816,External Works,[]
732,732,Steproc retaining wall;    mm thk,m²,External Works,External Works,0.0,,0.0,External Works!A817,External Works,[]
733,733,Endura retaining wall;    mm thk,m²,External Works,External Works,0.0,,0.0,External Works!A818,External Works,[]
734,734,Endura retaining wall;    mm thk,m²,External Works,External Works,0.0,,0.0,External Works!A819,External Works,[]
735,735,PC conc Redi-Rock retaining wall system; cobblestone interlocking blocks; 1170 lg x 460 high x 710/1040/1520 deep blocks (0.538m2),m²,External Works,External Works,485.24,External Works!E820,485.24,External Works!A820,External Works,[]
736,736,Unilog retaining walls; 100dia x 500-750mm retained hgt; vert @ 100c/s,m,External Works,External Works,166.27,External Works!E821,166.27,External Works!A821,External Works,[]
737,737,Unilog retaining walls; 100dia x 750-1000mm retained hgt; vert @ 100c/s,m,External Works,External Works,220.86,External Works!E822,220.86,External Works!A822,External Works,[]
738,738,Unilog retaining walls; 100dia x 1000-1250mm retained; vert @ 100c/s,m,External Works,External Works,275.44,External Works!E823,275.44,External Works!A823,External Works,[]
739,739,Unilog retaining walls; 100dia x 1250-1500m retained hgt; vert @ 100c/s,m,External Works,External Works,330.03,External Works!E824,330.03,External Works!A824,External Works,[]
740,740,Unilog retaining walls; 150dia x 1500-1750m retained hgt; vert @ 150c/s,m,External Works,External Works,384.74,External Works!E825,384.74,External Works!A825,External Works,[]
